user_id,item_id,rating,timestamp
447,42,1.8,2025-05-30T19:00:00
33,246,3.8,2025-05-30T20:00:00
61,227,2.8,2025-05-30T20:00:00
106,46,4.4,2025-05-30T20:00:00
124,222,2.5,2025-05-30T20:00:00
250,161,2.9,2025-05-30T20:00:00
200,74,4.0,2025-05-30T21:00:00
219,286,4.0,2025-05-30T21:00:00
223,42,2.8,2025-05-30T21:00:00
266,149,4.9,2025-05-30T21:00:00
277,55,3.3,2025-05-30T21:00:00
498,182,3.9,2025-05-30T21:00:00
69,187,4.5,2025-05-30T22:00:00
75,250,5.0,2025-05-30T22:00:00
192,227,5.0,2025-05-30T22:00:00
348,261,5.0,2025-05-30T22:00:00
396,32,3.8,2025-05-30T22:00:00
73,10,2.9,2025-05-30T23:00:00
91,48,5.0,2025-05-30T23:00:00
343,296,4.8,2025-05-30T23:00:00
441,213,4.3,2025-05-30T23:00:00
89,137,3.3,2025-05-31T00:00:00
236,89,4.4,2025-05-31T00:00:00
341,160,3.1,2025-05-31T00:00:00
53,251,5.0,2025-05-31T01:00:00
227,34,4.6,2025-05-31T01:00:00
273,255,3.7,2025-05-31T01:00:00
399,13,4.4,2025-05-31T01:00:00
68,161,4.2,2025-05-31T02:00:00
92,221,2.8,2025-05-31T02:00:00
278,89,3.2,2025-05-31T02:00:00
307,141,3.0,2025-05-31T02:00:00
484,244,3.2,2025-05-31T02:00:00
36,74,2.8,2025-05-31T03:00:00
487,289,4.7,2025-05-31T03:00:00
11,212,2.9,2025-05-31T04:00:00
258,47,3.7,2025-05-31T04:00:00
296,212,4.5,2025-05-31T04:00:00
12,23,2.9,2025-05-31T05:00:00
102,164,3.5,2025-05-31T05:00:00
176,100,4.0,2025-05-31T05:00:00
477,89,3.9,2025-05-31T05:00:00
498,72,3.4,2025-05-31T05:00:00
196,176,3.0,2025-05-31T06:00:00
385,55,3.7,2025-05-31T06:00:00
90,30,2.7,2025-05-31T08:00:00
257,122,5.0,2025-05-31T08:00:00
171,178,3.6,2025-05-31T09:00:00
191,164,4.0,2025-05-31T09:00:00
225,45,3.2,2025-05-31T09:00:00
433,297,3.3,2025-05-31T09:00:00
470,278,3.4,2025-05-31T09:00:00
301,23,4.4,2025-05-31T10:00:00
230,197,3.9,2025-05-31T11:00:00
133,148,3.2,2025-05-31T12:00:00
286,145,4.4,2025-05-31T12:00:00
417,158,5.0,2025-05-31T12:00:00
45,279,3.6,2025-05-31T13:00:00
363,225,3.2,2025-05-31T13:00:00
392,14,4.3,2025-05-31T13:00:00
405,184,4.9,2025-05-31T13:00:00
412,165,4.5,2025-05-31T13:00:00
447,33,3.3,2025-05-31T13:00:00
32,255,2.7,2025-05-31T14:00:00
450,222,2.9,2025-05-31T14:00:00
461,54,2.0,2025-05-31T14:00:00
493,86,3.9,2025-05-31T14:00:00
49,50,4.9,2025-05-31T15:00:00
152,170,4.7,2025-05-31T15:00:00
259,45,5.0,2025-05-31T15:00:00
297,160,4.1,2025-05-31T15:00:00
339,18,4.1,2025-05-31T15:00:00
393,46,3.9,2025-05-31T15:00:00
34,10,5.0,2025-05-31T16:00:00
81,50,3.9,2025-05-31T16:00:00
341,29,2.5,2025-05-31T16:00:00
349,41,5.0,2025-05-31T16:00:00
191,163,4.4,2025-05-31T17:00:00
233,286,4.1,2025-05-31T17:00:00
475,164,3.6,2025-05-31T17:00:00
69,183,4.7,2025-05-31T18:00:00
158,34,4.2,2025-05-31T18:00:00
453,265,3.0,2025-05-31T18:00:00
465,218,5.0,2025-05-31T18:00:00
90,234,3.9,2025-05-31T19:00:00
186,14,5.0,2025-05-31T19:00:00
203,79,4.0,2025-05-31T19:00:00
223,85,4.2,2025-05-31T19:00:00
73,176,5.0,2025-05-31T20:00:00
187,196,2.4,2025-05-31T20:00:00
411,58,5.0,2025-05-31T20:00:00
484,238,4.3,2025-05-31T20:00:00
183,8,4.1,2025-05-31T21:00:00
241,89,5.0,2025-05-31T21:00:00
8,45,3.8,2025-05-31T22:00:00
125,5,3.3,2025-05-31T22:00:00
445,183,4.0,2025-05-31T22:00:00
462,222,1.9,2025-05-31T22:00:00
58,57,4.1,2025-05-31T23:00:00
68,74,4.5,2025-05-31T23:00:00
254,63,2.4,2025-05-31T23:00:00
62,164,3.7,2025-06-01T00:00:00
114,68,3.7,2025-06-01T00:00:00
167,122,3.0,2025-06-01T00:00:00
89,127,3.9,2025-06-01T01:00:00
264,202,4.5,2025-06-01T01:00:00
358,197,1.0,2025-06-01T01:00:00
498,190,4.7,2025-06-01T01:00:00
494,194,4.9,2025-06-01T02:00:00
10,43,3.5,2025-06-01T03:00:00
78,258,4.5,2025-06-01T03:00:00
295,42,2.7,2025-06-01T03:00:00
361,140,4.5,2025-06-01T03:00:00
397,276,4.0,2025-06-01T03:00:00
267,164,5.0,2025-06-01T04:00:00
7,122,4.9,2025-06-01T05:00:00
40,206,2.5,2025-06-01T05:00:00
153,55,4.2,2025-06-01T05:00:00
213,17,2.6,2025-06-01T05:00:00
263,18,3.3,2025-06-01T05:00:00
477,58,4.9,2025-06-01T05:00:00
182,6,4.0,2025-06-01T06:00:00
205,33,3.2,2025-06-01T06:00:00
257,182,3.5,2025-06-01T06:00:00
360,159,3.3,2025-06-01T06:00:00
490,210,4.0,2025-06-01T06:00:00
124,253,4.0,2025-06-01T07:00:00
230,214,2.5,2025-06-01T07:00:00
245,216,4.3,2025-06-01T07:00:00
418,72,5.0,2025-06-01T07:00:00
485,199,5.0,2025-06-01T07:00:00
496,162,2.0,2025-06-01T07:00:00
383,30,1.0,2025-06-01T08:00:00
64,48,3.7,2025-06-01T09:00:00
155,269,4.7,2025-06-01T09:00:00
156,256,3.3,2025-06-01T09:00:00
288,93,4.7,2025-06-01T09:00:00
411,75,4.6,2025-06-01T09:00:00
132,42,4.4,2025-06-01T10:00:00
322,208,3.9,2025-06-01T10:00:00
5,228,5.0,2025-06-01T11:00:00
115,74,4.0,2025-06-01T11:00:00
205,216,3.4,2025-06-01T11:00:00
284,258,2.5,2025-06-01T11:00:00
455,52,4.5,2025-06-01T11:00:00
498,183,4.0,2025-06-01T11:00:00
233,271,4.7,2025-06-01T12:00:00
361,205,3.0,2025-06-01T12:00:00
32,226,4.7,2025-06-01T13:00:00
91,238,4.5,2025-06-01T14:00:00
124,123,2.2,2025-06-01T14:00:00
327,257,2.9,2025-06-01T14:00:00
337,71,4.5,2025-06-01T14:00:00
461,164,2.9,2025-06-01T14:00:00
68,122,3.3,2025-06-01T15:00:00
479,228,3.0,2025-06-01T15:00:00
200,89,5.0,2025-06-01T16:00:00
388,165,4.9,2025-06-01T16:00:00
245,111,3.6,2025-06-01T17:00:00
357,30,3.6,2025-06-01T17:00:00
259,17,5.0,2025-06-01T18:00:00
390,164,5.0,2025-06-01T18:00:00
399,33,4.4,2025-06-01T18:00:00
98,227,4.6,2025-06-01T19:00:00
205,42,2.4,2025-06-01T19:00:00
219,102,4.0,2025-06-01T19:00:00
74,284,3.4,2025-06-01T20:00:00
124,90,2.6,2025-06-01T20:00:00
339,196,3.3,2025-06-01T20:00:00
368,18,4.4,2025-06-01T20:00:00
152,219,4.7,2025-06-01T21:00:00
242,165,4.3,2025-06-01T21:00:00
411,274,3.5,2025-06-01T21:00:00
53,278,5.0,2025-06-01T22:00:00
320,79,5.0,2025-06-01T22:00:00
20,215,4.4,2025-06-01T23:00:00
59,96,4.4,2025-06-01T23:00:00
81,124,4.5,2025-06-01T23:00:00
292,216,3.4,2025-06-02T00:00:00
349,74,4.5,2025-06-02T00:00:00
360,178,3.1,2025-06-02T00:00:00
429,210,4.0,2025-06-02T00:00:00
32,234,4.5,2025-06-02T01:00:00
73,195,3.1,2025-06-02T01:00:00
236,267,4.6,2025-06-02T01:00:00
309,141,4.3,2025-06-02T01:00:00
475,23,4.3,2025-06-02T01:00:00
53,288,4.6,2025-06-02T02:00:00
166,46,2.7,2025-06-02T02:00:00
282,86,2.6,2025-06-02T03:00:00
334,299,5.0,2025-06-02T04:00:00
28,269,2.7,2025-06-02T05:00:00
136,174,4.2,2025-06-02T05:00:00
205,148,3.9,2025-06-02T05:00:00
245,214,4.8,2025-06-02T05:00:00
393,6,4.3,2025-06-02T05:00:00
418,165,4.1,2025-06-02T05:00:00
191,18,2.3,2025-06-02T06:00:00
192,209,4.7,2025-06-02T06:00:00
227,140,2.8,2025-06-02T06:00:00
236,257,4.8,2025-06-02T06:00:00
266,216,4.3,2025-06-02T06:00:00
307,123,3.6,2025-06-02T06:00:00
106,11,5.0,2025-06-02T07:00:00
125,17,2.3,2025-06-02T07:00:00
258,27,3.7,2025-06-02T07:00:00
278,64,3.5,2025-06-02T07:00:00
447,6,3.5,2025-06-02T07:00:00
45,171,5.0,2025-06-02T08:00:00
130,205,3.1,2025-06-02T08:00:00
254,59,5.0,2025-06-02T08:00:00
473,231,5.0,2025-06-02T08:00:00
490,215,3.9,2025-06-02T08:00:00
158,243,4.2,2025-06-02T09:00:00
277,202,2.9,2025-06-02T09:00:00
295,165,3.6,2025-06-02T09:00:00
157,122,4.6,2025-06-02T10:00:00
166,188,2.8,2025-06-02T10:00:00
225,196,4.3,2025-06-02T10:00:00
405,162,3.1,2025-06-02T10:00:00
455,87,3.1,2025-06-02T10:00:00
470,268,3.8,2025-06-02T10:00:00
273,202,3.9,2025-06-02T11:00:00
112,292,3.1,2025-06-02T12:00:00
196,274,3.0,2025-06-02T12:00:00
285,172,4.7,2025-06-02T12:00:00
343,122,2.3,2025-06-02T12:00:00
433,279,4.7,2025-06-02T12:00:00
465,220,5.0,2025-06-02T12:00:00
124,286,3.5,2025-06-02T13:00:00
187,49,3.2,2025-06-02T14:00:00
296,87,4.8,2025-06-02T14:00:00
360,194,3.3,2025-06-02T14:00:00
397,122,3.1,2025-06-02T14:00:00
75,79,2.3,2025-06-02T15:00:00
376,190,4.2,2025-06-02T15:00:00
49,161,3.9,2025-06-02T16:00:00
445,200,4.0,2025-06-02T16:00:00
33,74,3.5,2025-06-02T17:00:00
186,204,2.7,2025-06-02T17:00:00
55,209,4.2,2025-06-02T18:00:00
286,55,3.0,2025-06-02T18:00:00
412,194,3.5,2025-06-02T18:00:00
36,172,4.3,2025-06-02T19:00:00
106,89,4.2,2025-06-02T19:00:00
413,238,5.0,2025-06-02T19:00:00
450,118,4.5,2025-06-02T19:00:00
78,48,3.7,2025-06-02T20:00:00
143,216,3.3,2025-06-02T20:00:00
245,231,3.5,2025-06-02T21:00:00
396,228,4.1,2025-06-02T21:00:00
90,240,4.3,2025-06-02T22:00:00
114,111,3.8,2025-06-02T22:00:00
404,181,4.7,2025-06-02T22:00:00
429,296,4.8,2025-06-02T22:00:00
491,173,2.4,2025-06-02T23:00:00
34,19,4.5,2025-06-03T00:00:00
54,164,3.4,2025-06-03T00:00:00
68,209,4.4,2025-06-03T00:00:00
69,160,4.6,2025-06-03T00:00:00
133,152,2.5,2025-06-03T00:00:00
171,41,4.5,2025-06-03T00:00:00
7,266,3.5,2025-06-03T01:00:00
18,201,2.5,2025-06-03T01:00:00
113,129,2.6,2025-06-03T01:00:00
297,161,3.0,2025-06-03T01:00:00
341,266,2.1,2025-06-03T02:00:00
390,10,4.3,2025-06-03T02:00:00
392,26,4.9,2025-06-03T02:00:00
490,122,3.1,2025-06-03T02:00:00
130,247,4.2,2025-06-03T03:00:00
233,264,4.3,2025-06-03T03:00:00
171,156,3.4,2025-06-03T04:00:00
202,153,3.4,2025-06-03T04:00:00
230,17,3.0,2025-06-03T04:00:00
74,27,2.9,2025-06-03T05:00:00
112,224,2.5,2025-06-03T05:00:00
218,122,5.0,2025-06-03T05:00:00
53,275,5.0,2025-06-03T06:00:00
176,67,3.6,2025-06-03T06:00:00
276,29,2.4,2025-06-03T07:00:00
307,202,1.8,2025-06-03T07:00:00
383,42,1.1,2025-06-03T07:00:00
444,31,3.3,2025-06-03T07:00:00
37,5,4.9,2025-06-03T08:00:00
68,162,5.0,2025-06-03T08:00:00
264,114,3.2,2025-06-03T08:00:00
288,209,3.8,2025-06-03T08:00:00
322,291,3.7,2025-06-03T08:00:00
327,29,4.1,2025-06-03T08:00:00
402,122,4.0,2025-06-03T08:00:00
496,58,2.9,2025-06-03T08:00:00
115,217,3.1,2025-06-03T09:00:00
183,3,3.9,2025-06-03T09:00:00
259,4,5.0,2025-06-03T09:00:00
58,17,3.7,2025-06-03T11:00:00
236,135,3.3,2025-06-03T11:00:00
5,194,4.8,2025-06-03T12:00:00
20,158,1.6,2025-06-03T12:00:00
80,182,3.1,2025-06-03T12:00:00
143,233,2.8,2025-06-03T12:00:00
241,29,3.4,2025-06-03T12:00:00
59,216,3.1,2025-06-03T13:00:00
81,108,5.0,2025-06-03T13:00:00
388,162,4.1,2025-06-03T13:00:00
494,263,3.9,2025-06-03T13:00:00
78,161,3.8,2025-06-03T14:00:00
187,193,3.9,2025-06-03T14:00:00
267,155,4.7,2025-06-03T14:00:00
269,166,4.9,2025-06-03T14:00:00
155,262,4.7,2025-06-03T15:00:00
219,187,4.8,2025-06-03T15:00:00
227,17,4.2,2025-06-03T15:00:00
385,58,4.3,2025-06-03T15:00:00
166,59,3.2,2025-06-03T16:00:00
182,253,2.9,2025-06-03T16:00:00
250,135,3.9,2025-06-03T16:00:00
441,244,5.0,2025-06-03T16:00:00
61,267,2.9,2025-06-03T17:00:00
95,164,4.2,2025-06-03T17:00:00
136,245,4.2,2025-06-03T17:00:00
80,122,1.9,2025-06-03T18:00:00
92,149,4.1,2025-06-03T18:00:00
263,231,4.2,2025-06-03T18:00:00
484,228,4.4,2025-06-03T18:00:00
320,55,3.8,2025-06-03T19:00:00
90,102,4.3,2025-06-03T20:00:00
152,253,3.7,2025-06-03T20:00:00
238,256,4.3,2025-06-03T20:00:00
337,68,5.0,2025-06-03T20:00:00
348,122,2.9,2025-06-03T20:00:00
477,67,3.5,2025-06-03T20:00:00
487,248,3.4,2025-06-03T20:00:00
10,28,3.1,2025-06-03T21:00:00
186,31,4.5,2025-06-03T21:00:00
327,42,4.0,2025-06-03T21:00:00
470,295,4.5,2025-06-03T21:00:00
12,14,2.8,2025-06-03T22:00:00
53,291,4.4,2025-06-03T22:00:00
203,209,3.0,2025-06-03T22:00:00
236,125,4.5,2025-06-03T22:00:00
258,48,2.2,2025-06-03T22:00:00
339,42,4.7,2025-06-03T22:00:00
358,83,1.2,2025-06-03T22:00:00
498,47,3.4,2025-06-03T22:00:00
183,14,3.4,2025-06-03T23:00:00
8,17,4.1,2025-06-04T00:00:00
80,187,3.7,2025-06-04T00:00:00
125,277,3.9,2025-06-04T00:00:00
158,46,4.3,2025-06-04T00:00:00
296,64,5.0,2025-06-04T00:00:00
301,171,4.1,2025-06-04T00:00:00
445,216,3.5,2025-06-04T00:00:00
465,187,3.6,2025-06-04T00:00:00
11,87,3.0,2025-06-04T01:00:00
114,276,3.9,2025-06-04T01:00:00
133,229,3.2,2025-06-04T01:00:00
202,285,2.0,2025-06-04T02:00:00
417,155,4.6,2025-06-04T02:00:00
461,278,2.7,2025-06-04T02:00:00
479,79,2.4,2025-06-04T02:00:00
191,271,2.6,2025-06-04T03:00:00
295,266,4.7,2025-06-04T03:00:00
331,193,2.5,2025-06-04T03:00:00
36,165,4.3,2025-06-04T05:00:00
62,193,3.5,2025-06-04T05:00:00
171,176,4.2,2025-06-04T05:00:00
334,297,5.0,2025-06-04T05:00:00
493,216,1.9,2025-06-04T05:00:00
34,49,4.9,2025-06-04T06:00:00
89,107,5.0,2025-06-04T06:00:00
445,159,4.3,2025-06-04T06:00:00
450,149,3.6,2025-06-04T06:00:00
453,59,3.0,2025-06-04T06:00:00
284,179,4.1,2025-06-04T07:00:00
348,284,5.0,2025-06-04T07:00:00
396,220,4.3,2025-06-04T07:00:00
473,206,5.0,2025-06-04T07:00:00
49,3,5.0,2025-06-04T08:00:00
98,236,3.5,2025-06-04T08:00:00
269,187,5.0,2025-06-04T08:00:00
368,122,3.3,2025-06-04T08:00:00
78,257,4.4,2025-06-04T09:00:00
203,87,4.9,2025-06-04T09:00:00
491,59,3.4,2025-06-04T09:00:00
213,179,4.7,2025-06-04T10:00:00
343,280,3.7,2025-06-04T10:00:00
358,78,1.8,2025-06-04T10:00:00
390,259,4.6,2025-06-04T10:00:00
405,181,3.2,2025-06-04T10:00:00
475,55,2.8,2025-06-04T10:00:00
156,29,4.0,2025-06-04T11:00:00
257,230,4.8,2025-06-04T11:00:00
292,209,5.0,2025-06-04T11:00:00
429,273,5.0,2025-06-04T11:00:00
444,108,3.0,2025-06-04T11:00:00
124,11,3.1,2025-06-04T12:00:00
69,45,4.6,2025-06-04T13:00:00
132,61,4.4,2025-06-04T13:00:00
455,89,5.0,2025-06-04T13:00:00
473,210,4.3,2025-06-04T13:00:00
288,90,3.2,2025-06-04T14:00:00
81,142,5.0,2025-06-04T15:00:00
205,209,3.3,2025-06-04T15:00:00
245,115,4.2,2025-06-04T15:00:00
153,89,4.9,2025-06-04T17:00:00
361,129,4.4,2025-06-04T17:00:00
74,272,2.4,2025-06-04T18:00:00
157,111,3.6,2025-06-04T18:00:00
219,111,4.2,2025-06-04T18:00:00
223,198,2.8,2025-06-04T18:00:00
225,166,4.6,2025-06-04T18:00:00
196,209,4.0,2025-06-04T19:00:00
167,279,2.7,2025-06-04T20:00:00
200,297,3.6,2025-06-04T20:00:00
282,189,3.8,2025-06-04T20:00:00
309,226,3.5,2025-06-04T20:00:00
462,277,3.4,2025-06-04T20:00:00
485,266,3.5,2025-06-04T20:00:00
122,220,4.2,2025-06-04T21:00:00
258,89,2.0,2025-06-04T21:00:00
385,178,3.1,2025-06-04T21:00:00
397,215,3.1,2025-06-04T21:00:00
73,35,3.1,2025-06-04T22:00:00
219,221,3.7,2025-06-04T22:00:00
465,244,5.0,2025-06-04T22:00:00
477,45,3.9,2025-06-04T23:00:00
5,270,4.1,2025-06-05T00:00:00
40,233,2.4,2025-06-05T00:00:00
98,17,2.3,2025-06-05T00:00:00
203,18,3.7,2025-06-05T00:00:00
376,176,3.7,2025-06-05T00:00:00
282,209,3.0,2025-06-05T01:00:00
399,30,4.5,2025-06-05T01:00:00
64,29,4.5,2025-06-05T02:00:00
242,162,5.0,2025-06-05T02:00:00
258,2,3.4,2025-06-05T02:00:00
55,219,4.3,2025-06-05T03:00:00
349,18,5.0,2025-06-05T03:00:00
412,155,4.0,2025-06-05T03:00:00
473,237,5.0,2025-06-05T03:00:00
218,22,3.3,2025-06-05T04:00:00
254,72,5.0,2025-06-05T04:00:00
52,165,4.3,2025-06-05T05:00:00
78,279,4.1,2025-06-05T05:00:00
176,52,3.9,2025-06-05T05:00:00
233,259,4.2,2025-06-05T05:00:00
404,2,4.6,2025-06-05T05:00:00
12,44,3.3,2025-06-05T06:00:00
45,164,4.1,2025-06-05T06:00:00
59,296,3.8,2025-06-05T06:00:00
91,5,5.0,2025-06-05T06:00:00
418,172,4.8,2025-06-05T06:00:00
447,45,2.9,2025-06-05T06:00:00
196,23,3.0,2025-06-05T07:00:00
295,286,4.0,2025-06-05T07:00:00
98,219,3.8,2025-06-05T08:00:00
227,57,5.0,2025-06-05T08:00:00
337,70,4.2,2025-06-05T08:00:00
378,122,4.2,2025-06-05T08:00:00
399,162,2.9,2025-06-05T08:00:00
484,223,3.7,2025-06-05T08:00:00
32,97,4.2,2025-06-05T09:00:00
198,178,5.0,2025-06-05T09:00:00
360,200,4.2,2025-06-05T09:00:00
286,280,3.4,2025-06-05T10:00:00
357,31,4.1,2025-06-05T10:00:00
485,165,4.1,2025-06-05T10:00:00
55,74,4.2,2025-06-05T11:00:00
187,29,4.3,2025-06-05T11:00:00
288,55,5.0,2025-06-05T11:00:00
388,259,3.9,2025-06-05T12:00:00
219,19,3.3,2025-06-05T13:00:00
337,48,2.2,2025-06-05T13:00:00
18,50,5.0,2025-06-05T14:00:00
368,26,5.0,2025-06-05T15:00:00
393,31,4.5,2025-06-05T15:00:00
276,242,3.2,2025-06-05T16:00:00
297,29,1.6,2025-06-05T16:00:00
433,267,4.6,2025-06-05T16:00:00
203,74,5.0,2025-06-05T17:00:00
242,166,4.9,2025-06-05T17:00:00
254,209,3.3,2025-06-05T17:00:00
413,209,4.4,2025-06-05T17:00:00
183,46,4.2,2025-06-05T18:00:00
278,49,5.0,2025-06-05T18:00:00
277,58,3.6,2025-06-05T19:00:00
480,29,4.1,2025-06-05T19:00:00
186,19,4.7,2025-06-05T20:00:00
411,66,5.0,2025-06-05T20:00:00
20,242,3.2,2025-06-05T21:00:00
37,273,3.8,2025-06-05T21:00:00
392,23,4.0,2025-06-05T21:00:00
166,94,3.4,2025-06-05T22:00:00
339,34,4.4,2025-06-05T22:00:00
388,111,3.7,2025-06-05T22:00:00
445,161,4.1,2025-06-05T22:00:00
331,222,2.8,2025-06-05T23:00:00
399,15,4.5,2025-06-05T23:00:00
18,42,5.0,2025-06-06T00:00:00
33,227,4.0,2025-06-06T00:00:00
59,92,4.6,2025-06-06T00:00:00
473,236,4.4,2025-06-06T00:00:00
124,285,4.1,2025-06-06T01:00:00
484,158,2.1,2025-06-06T01:00:00
490,161,3.3,2025-06-06T01:00:00
450,161,3.3,2025-06-06T02:00:00
470,285,5.0,2025-06-06T02:00:00
115,3,4.1,2025-06-06T03:00:00
152,294,3.6,2025-06-06T03:00:00
192,233,5.0,2025-06-06T03:00:00
241,161,5.0,2025-06-06T03:00:00
412,164,3.5,2025-06-06T03:00:00
111,89,5.0,2025-06-06T04:00:00
273,230,3.8,2025-06-06T04:00:00
296,207,3.7,2025-06-06T04:00:00
361,48,4.0,2025-06-06T04:00:00
37,36,4.7,2025-06-06T05:00:00
106,278,4.2,2025-06-06T05:00:00
266,115,4.8,2025-06-06T05:00:00
487,267,4.5,2025-06-06T05:00:00
7,206,3.1,2025-06-06T06:00:00
202,90,3.9,2025-06-06T07:00:00
257,214,5.0,2025-06-06T07:00:00
339,74,3.3,2025-06-06T07:00:00
493,79,4.8,2025-06-06T07:00:00
74,289,3.7,2025-06-06T08:00:00
125,273,4.2,2025-06-06T08:00:00
259,25,5.0,2025-06-06T08:00:00
284,151,2.4,2025-06-06T08:00:00
473,74,3.3,2025-06-06T08:00:00
62,153,2.6,2025-06-06T09:00:00
158,202,3.5,2025-06-06T09:00:00
445,171,4.0,2025-06-06T09:00:00
36,10,3.4,2025-06-06T10:00:00
230,89,2.7,2025-06-06T10:00:00
361,107,5.0,2025-06-06T10:00:00
496,12,4.8,2025-06-06T10:00:00
136,213,3.8,2025-06-06T11:00:00
203,17,4.1,2025-06-06T11:00:00
269,192,5.0,2025-06-06T11:00:00
273,206,3.6,2025-06-06T11:00:00
307,110,3.6,2025-06-06T11:00:00
462,269,4.2,2025-06-06T11:00:00
218,121,5.0,2025-06-06T12:00:00
285,97,3.9,2025-06-06T12:00:00
320,70,3.7,2025-06-06T12:00:00
155,292,4.7,2025-06-06T13:00:00
191,153,4.2,2025-06-06T13:00:00
213,196,4.2,2025-06-06T14:00:00
236,266,4.1,2025-06-06T14:00:00
267,173,4.5,2025-06-06T14:00:00
282,198,3.8,2025-06-06T14:00:00
75,150,5.0,2025-06-06T15:00:00
132,259,3.4,2025-06-06T15:00:00
264,57,3.2,2025-06-06T15:00:00
348,277,4.6,2025-06-06T15:00:00
169,272,5.0,2025-06-06T16:00:00
343,289,2.9,2025-06-06T16:00:00
429,255,4.7,2025-06-06T16:00:00
34,70,4.0,2025-06-06T17:00:00
49,46,4.1,2025-06-06T17:00:00
388,154,4.0,2025-06-06T17:00:00
405,198,5.0,2025-06-06T17:00:00
213,89,2.2,2025-06-06T18:00:00
75,243,2.9,2025-06-06T19:00:00
295,274,4.7,2025-06-06T19:00:00
320,209,3.1,2025-06-06T19:00:00
396,286,3.4,2025-06-06T19:00:00
56,192,4.1,2025-06-06T20:00:00
465,17,3.6,2025-06-06T20:00:00
182,35,3.2,2025-06-06T21:00:00
205,89,3.6,2025-06-06T21:00:00
242,300,5.0,2025-06-06T21:00:00
322,272,4.0,2025-06-06T21:00:00
383,74,1.3,2025-06-06T21:00:00
461,102,2.4,2025-06-06T21:00:00
11,46,4.1,2025-06-06T22:00:00
53,249,3.5,2025-06-06T22:00:00
73,179,3.1,2025-06-06T22:00:00
166,122,2.9,2025-06-06T22:00:00
259,286,3.1,2025-06-06T22:00:00
392,16,3.3,2025-06-06T22:00:00
45,160,3.5,2025-06-06T23:00:00
113,61,4.4,2025-06-06T23:00:00
297,179,3.1,2025-06-06T23:00:00
487,271,5.0,2025-06-06T23:00:00
54,162,4.0,2025-06-07T00:00:00
95,191,3.3,2025-06-07T00:00:00
153,91,3.7,2025-06-07T02:00:00
383,182,1.0,2025-06-07T02:00:00
130,212,4.3,2025-06-07T03:00:00
69,199,4.2,2025-06-07T04:00:00
357,268,3.4,2025-06-07T04:00:00
390,176,5.0,2025-06-07T04:00:00
475,29,4.2,2025-06-07T04:00:00
8,27,4.8,2025-06-07T05:00:00
111,40,4.6,2025-06-07T05:00:00
307,116,4.5,2025-06-07T05:00:00
327,274,2.6,2025-06-07T05:00:00
402,282,5.0,2025-06-07T05:00:00
113,31,3.7,2025-06-07T06:00:00
441,249,4.6,2025-06-07T06:00:00
444,144,4.2,2025-06-07T06:00:00
496,46,3.8,2025-06-07T06:00:00
498,165,3.4,2025-06-07T06:00:00
7,270,4.3,2025-06-07T07:00:00
282,178,2.7,2025-06-07T07:00:00
320,60,3.5,2025-06-07T07:00:00
487,275,4.4,2025-06-07T07:00:00
10,121,3.5,2025-06-07T08:00:00
11,150,2.5,2025-06-07T08:00:00
68,213,5.0,2025-06-07T08:00:00
80,165,3.9,2025-06-07T08:00:00
90,113,4.3,2025-06-07T08:00:00
98,214,4.1,2025-06-07T08:00:00
143,248,2.3,2025-06-07T08:00:00
191,158,3.4,2025-06-07T08:00:00
329,259,5.0,2025-06-07T08:00:00
433,298,4.8,2025-06-07T08:00:00
491,6,2.9,2025-06-07T08:00:00
36,182,3.4,2025-06-07T09:00:00
203,58,5.0,2025-06-07T09:00:00
69,141,3.4,2025-06-07T10:00:00
167,42,2.6,2025-06-07T10:00:00
477,29,3.0,2025-06-07T10:00:00
73,58,3.7,2025-06-07T11:00:00
78,178,4.6,2025-06-07T11:00:00
238,267,5.0,2025-06-07T11:00:00
331,162,3.4,2025-06-07T11:00:00
254,122,3.4,2025-06-07T12:00:00
258,5,2.4,2025-06-07T12:00:00
417,188,5.0,2025-06-07T12:00:00
496,15,4.2,2025-06-07T12:00:00
81,138,5.0,2025-06-07T13:00:00
494,48,3.2,2025-06-07T13:00:00
115,167,3.9,2025-06-07T14:00:00
259,42,4.6,2025-06-07T14:00:00
334,75,5.0,2025-06-07T14:00:00
337,85,3.9,2025-06-07T14:00:00
429,75,3.7,2025-06-07T14:00:00
480,203,3.4,2025-06-07T14:00:00
92,183,3.9,2025-06-07T15:00:00
133,222,4.6,2025-06-07T15:00:00
191,188,3.6,2025-06-07T16:00:00
200,221,4.3,2025-06-07T16:00:00
250,89,3.2,2025-06-07T16:00:00
297,148,3.5,2025-06-07T16:00:00
388,50,2.4,2025-06-07T16:00:00
126,164,4.3,2025-06-07T17:00:00
479,42,4.6,2025-06-07T17:00:00
182,270,3.7,2025-06-07T18:00:00
301,153,5.0,2025-06-07T18:00:00
392,22,4.2,2025-06-07T19:00:00
423,209,3.7,2025-06-07T19:00:00
114,75,4.0,2025-06-07T20:00:00
241,87,5.0,2025-06-07T21:00:00
360,214,2.7,2025-06-07T21:00:00
484,184,2.5,2025-06-07T21:00:00
238,266,5.0,2025-06-07T22:00:00
349,43,3.9,2025-06-07T22:00:00
412,70,3.4,2025-06-07T22:00:00
462,44,3.5,2025-06-07T22:00:00
32,220,3.2,2025-06-07T23:00:00
176,191,4.2,2025-06-07T23:00:00
